timestamp,open,high,low,close,volume
2021-08-10T16:00:00.000Z,45178.83,45596.53,44650.27,45521.19,2887.36788917
2021-08-10T20:00:00.000Z,45521.19,45942.05,45246.17,45595.66,2092.6932692
2021-08-11T00:00:00.000Z,45601.82,45990,45350.74,45587.39,1444.00348421
2021-08-11T04:00:00.000Z,45587.39,46450,45460.36,46364.98,1616.87323393
2021-08-11T08:00:00.000Z,46372.28,46610,45877.08,45947.07,1795.27138675
2021-08-11T12:00:00.000Z,45949.99,46781.09,45844.02,46482.78,2546.16390411
2021-08-11T16:00:00.000Z,46484.33,46612.48,46200,46465.01,1781.41361339
2021-08-11T20:00:00.000Z,46465.01,46686.31,45553.49,45553.49,2444.59481715
2021-08-12T00:00:00.000Z,45553.1,46223.95,45450,45947.47,1413.00760733
2021-08-12T04:00:00.000Z,45946.48,46026.32,44863.35,45273.8,2421.16237592
2021-08-12T08:00:00.000Z,45273.8,45675.99,44654,44767.76,1658.70298548
2021-08-12T12:00:00.000Z,44767.75,44965.95,43900,44216.07,3133.53340279
2021-08-12T16:00:00.000Z,44217.76,44568.23,43714.36,44409.21,2558.43118408
2021-08-12T20:00:00.000Z,44409.22,44574.77,43899.75,44422.14,1984.93923021
2021-08-13T00:00:00.000Z,44422.15,45400,44249.64,45179.82,1715.42346638
2021-08-13T04:00:00.000Z,45179.81,46352,44929.89,46119.9,1593.33720127
2021-08-13T08:00:00.000Z,46134.53,46572.71,45989.61,46170.99,1687.98569666
2021-08-13T12:00:00.000Z,46170.99,46691.9,46145.78,46374.1,1720.05778607
2021-08-13T16:00:00.000Z,46373.33,46641.19,46249.06,46484.01,1341.78232558
2021-08-13T20:00:00.000Z,46484.01,47953.9,46426.8,47833.64,3736.35548661
2021-08-14T00:00:00.000Z,47833.64,47859.98,47413.76,47571.31,1316.92766031
2021-08-14T04:00:00.000Z,47571.31,47745.61,47465.71,47644.98,578.90439052
2021-08-14T08:00:00.000Z,47644.98,48176.52,46034.93,46608.62,2375.5661114
2021-08-14T12:00:00.000Z,46603.67,46987.03,46098.77,46980.39,1470.81212909
2021-08-14T16:00:00.000Z,46980.39,47380.5,46644.44,47080.4,1036.17748656
2021-08-14T20:00:00.000Z,47080.4,47248.93,46353.26,47109.65,1351.979916
2021-08-15T00:00:00.000Z,47109.64,47400,46847.13,46914.09,1049.66185826
2021-08-15T04:00:00.000Z,46915.31,46927.14,45699,45779.25,1285.12180364
2021-08-15T08:00:00.000Z,45778.44,46185.45,45609.86,45957.52,1002.91545501
2021-08-15T12:00:00.000Z,45957.51,46548.01,45525.19,46199.83,1336.52778455
2021-08-15T16:00:00.000Z,46199.84,46467.89,45668.23,46380.36,1329.90874436
2021-08-15T20:00:00.000Z,46380.37,47340.57,46296.04,47014.49,1741.5663622
2021-08-16T00:00:00.000Z,47014.38,48076.52,46804.52,47384.13,2712.3327334
2021-08-16T04:00:00.000Z,47384.13,47743.55,47220.27,47332.57,788.00806015
2021-08-16T08:00:00.000Z,47332.57,47681.59,47010,47554.29,746.8992167
2021-08-16T12:00:00.000Z,47554.3,47724.05,45969.77,46369.52,2899.64914071
2021-08-16T16:00:00.000Z,46369.52,46671.47,46056.79,46098.38,1469.41527173
2021-08-16T20:00:00.000Z,46098.4,46352.43,45676.91,45902.46,1851.35589206
2021-08-17T00:00:00.000Z,45903.22,46646.41,45259,46438.42,2072.03548517
2021-08-17T04:00:00.000Z,46438.87,46609.6,45656,45958.64,1010.49506434
2021-08-17T08:00:00.000Z,45958.41,47174.62,45895.82,46872.56,1209.24676149
2021-08-17T12:00:00.000Z,46869.92,47100.06,45656.01,45720.14,2476.62484195
2021-08-17T16:00:00.000Z,45728.45,46192.47,45275.34,45462.2,2769.09671625
2021-08-17T20:00:00.000Z,45462.2,45555.75,44405.39,44671.58,3218.64891025
2021-08-18T00:00:00.000Z,44675.34,45150,44216.47,45071.56,2444.79556211
2021-08-18T04:00:00.000Z,45073.13,45511.14,44877.72,44967.2,1162.91864401
2021-08-18T08:00:00.000Z,44959.34,45557.32,44661.87,44758.6,1004.62781958
2021-08-18T12:00:00.000Z,44758.64,45845,44658.18,45835.43,1915.00523268
2021-08-18T16:00:00.000Z,45841.33,46035.27,44783.57,44923.97,2177.28801722
2021-08-18T20:00:00.000Z,44917.15,45200,44418.01,44707.98,1622.86359805
2021-08-19T00:00:00.000Z,44709.1,45226.74,44051.09,44056.08,1639.72047871
2021-08-19T04:00:00.000Z,44058.12,44666.57,43955,44666.57,1188.77377331
2021-08-19T08:00:00.000Z,44666.57,44971.03,44202.26,44231.34,978.87232688
2021-08-19T12:00:00.000Z,44231.34,45815.21,44141.8,45793.99,2644.71929368
2021-08-19T16:00:00.000Z,45795.69,46759,45406.8,46706,3341.1934807
2021-08-19T20:00:00.000Z,46708.8,47088.08,46346.05,46765.87,2144.84249685
2021-08-20T00:00:00.000Z,46769.02,47396,46644.95,47049.21,2176.27516018
2021-08-20T04:00:00.000Z,47048.19,47256.39,46704.79,46820.44,1307.03113577
2021-08-20T08:00:00.000Z,46821.06,47366.44,46718.76,46931.01,1161.77079035
2021-08-20T12:00:00.000Z,46929.52,48741,46891.03,48739.29,3447.64580132
2021-08-20T16:00:00.000Z,48735.32,49129,48300,48706.49,2979.81706612
2021-08-20T20:00:00.000Z,48706.48,49400,48631.44,49342.4,2112.13053267
2021-08-21T00:00:00.000Z,49349.99,49389.02,48670.88,48855,1507.13437679
2021-08-21T04:00:00.000Z,48854.99,49018.32,48589,48969.85,1446.11489207
2021-08-21T08:00:00.000Z,48969.86,49426.66,48285.28,48552.01,1868.11934041
2021-08-21T12:00:00.000Z,48554.7,49463.32,48500,49234.42,1595.05814439
2021-08-21T16:00:00.000Z,49234.42,49821.92,48807.43,49012.38,2216.29352793
2021-08-21T20:00:00.000Z,49012.38,49429.8,48855.02,48867.02,942.11587005
2021-08-22T00:00:00.000Z,48870.21,49195,48650.03,48829.17,841.42948344
2021-08-22T04:00:00.000Z,48828.9,49304.81,48820.3,49234.03,710.00028516
2021-08-22T08:00:00.000Z,49231.53,49499.4,48954.27,49169.35,620.89876371
2021-08-22T12:00:00.000Z,49169.36,49248.44,48102.89,48569.79,1717.27513541
2021-08-22T16:00:00.000Z,48569.78,48869.82,48220,48698.83,1076.66253848
2021-08-22T20:00:00.000Z,48696.69,49526.13,48286.43,49284.63,1277.13022764
2021-08-23T00:00:00.000Z,49284.38,50400,49100.86,50296.32,2983.97118264
2021-08-23T04:00:00.000Z,50299.96,50449,50010,50163.41,1322.14183126
2021-08-23T08:00:00.000Z,50164.56,50505,50040,50431.57,1312.49938505
2021-08-23T12:00:00.000Z,50431.56,50491.44,49303.99,49554.72,2315.38040379
2021-08-23T16:00:00.000Z,49554.73,49810,49092.04,49251.65,1568.24205672
2021-08-23T20:00:00.000Z,49257.02,49741,49012.84,49506.5,1322.03352149
2021-08-24T00:00:00.000Z,49504.53,49703.96,48792.36,49360.56,1407.57349128
2021-08-24T04:00:00.000Z,49360.56,49875.9,49201,49800.81,918.06087151
2021-08-24T08:00:00.000Z,49800.8,49871.49,49098.39,49454.29,816.216136
2021-08-24T12:00:00.000Z,49454.3,49468.54,48212,48300.7,4325.3040959
2021-08-24T16:00:00.000Z,48300.7,48432.28,47720,48251.58,3016.18989108
2021-08-24T20:00:00.000Z,48260.61,48402.93,47600,47682.45,1584.99374738
2021-08-25T00:00:00.000Z,47682.45,48300,47658.01,47996.77,1390.78679768
2021-08-25T04:00:00.000Z,47993.41,48622.2,47902.05,48147.78,1135.37052744
2021-08-25T08:00:00.000Z,48147.78,48166.67,47122.02,47580.56,1953.41629232
2021-08-25T12:00:00.000Z,47580.58,48866.9,47334.42,48824.36,2096.84169888
2021-08-25T16:00:00.000Z,48833.9,49175,48518.54,48659.54,1560.16297384
2021-08-25T20:00:00.000Z,48658.81,49277,48625,48987.33,1152.65348093
2021-08-26T00:00:00.000Z,48991.57,49365.1,47822,47924.73,1511.42180302
2021-08-26T04:00:00.000Z,47929.29,48060.67,46578,46893.58,2928.18601502
2021-08-26T08:00:00.000Z,46901.97,47216.29,46721.46,46860.55,1195.3226482
2021-08-26T12:00:00.000Z,46856.37,47438.36,46315.48,46796.83,2561.33254267
2021-08-26T16:00:00.000Z,46796.83,47130.66,46506.98,46937.1,1682.40092013
2021-08-26T20:00:00.000Z,46937.09,47448.8,46823.15,46851.47,1772.6567509
2021-08-27T00:00:00.000Z,46851.47,47675.92,46361.01,46833.77,1747.61083357
2021-08-27T04:00:00.000Z,46830.49,47550,46589.52,47496.8,1059.58455557
2021-08-27T08:00:00.000Z,47496.76,47790.95,47002.32,47470.67,1074.14485875
2021-08-27T12:00:00.000Z,47469.74,48465,47057.1,48212.66,2414.48065619
2021-08-27T16:00:00.000Z,48212.66,48572.42,48012.01,48328.91,1152.951509
2021-08-27T20:00:00.000Z,48327.39,49185.12,48186.09,49077.57,1475.35006347
2021-08-28T00:00:00.000Z,49081.08,49309.83,48854.01,48873.84,1037.37924973
2021-08-28T04:00:00.000Z,48873.84,49100,48664.74,48976.41,585.56920842
2021-08-28T08:00:00.000Z,48976.41,49094.48,48670.86,48701.84,642.00059911
2021-08-28T12:00:00.000Z,48701.85,48991.14,48370,48848,1073.35850461
2021-08-28T16:00:00.000Z,48848,49193.35,48535.2,48682.9,888.45696517
2021-08-28T20:00:00.000Z,48682.9,49010.18,48616.06,48942.94,668.93637013
2021-08-29T00:00:00.000Z,48942.89,49667.1,48111,48259.01,2088.55498213
2021-08-29T04:00:00.000Z,48259,48621.69,47801,48536.5,1110.23268454
2021-08-29T08:00:00.000Z,48517.44,48696.06,48176,48183.6,650.77885502
2021-08-29T12:00:00.000Z,48198.81,48574.45,48140.65,48516.71,779.53154228
2021-08-29T16:00:00.000Z,48516.7,48906.74,48376.16,48828.65,926.22300386
2021-08-29T20:00:00.000Z,48835.98,49418.8,48450,48802.58,1379.77404223
2021-08-30T00:00:00.000Z,48802.58,48906.51,47835.94,47993.26,1952.43775863
2021-08-30T04:00:00.000Z,47996.61,48160.08,47634.42,47963.54,1811.94952608
2021-08-30T08:00:00.000Z,47963.55,48228.59,47655.36,47931.11,1161.90256614
2021-08-30T12:00:00.000Z,47931.11,48116.76,47400,48050,2078.85297926
2021-08-30T16:00:00.000Z,48050.01,48646.57,48000,48646,1915.42158689
2021-08-30T20:00:00.000Z,48645.98,48718,46866,46993.71,3328.67299795
2021-08-31T00:00:00.000Z,46996.8,47213.63,46708.93,47153.14,2186.48694096
2021-08-31T04:00:00.000Z,47154.8,47913.99,46834.36,47779.06,1745.70263191
2021-08-31T08:00:00.000Z,47779.06,48089.25,47150,47988,2247.59832441
2021-08-31T12:00:00.000Z,47988,48259.68,47166.7,47406.68,2859.91910995
2021-08-31T16:00:00.000Z,47406.68,47576,47000.97,47295.57,1886.53554073
2021-08-31T20:00:00.000Z,47295.56,47419.82,46771,47112.5,1993.19715416
2021-09-01T00:00:00.000Z,47110.33,47319,46537.62,47046.18,2248.04653991
2021-09-01T04:00:00.000Z,47050.96,47498,46983.06,47189.26,1111.55269885
2021-09-01T08:00:00.000Z,47184.36,47795.89,47124.6,47734.52,1425.61301468
2021-09-01T12:00:00.000Z,47732.79,47855.62,47289.01,47513.78,2223.76518005
2021-09-01T16:00:00.000Z,47511.52,49125,47422.37,48160.88,4510.11378016
2021-09-01T20:00:00.000Z,48160.89,48893.76,48116.5,48839.86,1491.74718113
2021-09-02T00:00:00.000Z,48834.27,49910.77,48620.73,49579.14,3312.56506886
2021-09-02T04:00:00.000Z,49579.49,50377.49,49321.53,49883.75,2361.62749056
2021-09-02T08:00:00.000Z,49883.76,50226.14,49586.24,50101.05,1748.71044094
2021-09-02T12:00:00.000Z,50099.05,50392.19,49300,49568.2,2943.41468548
2021-09-02T16:00:00.000Z,49567.12,49760,49215.22,49347.59,2110.43546981
2021-09-02T20:00:00.000Z,49347.59,49873.01,49200.75,49279.37,1643.62948505
2021-09-03T00:00:00.000Z,49279.38,49528.48,48349.66,49503.98,2503.98255881
2021-09-03T04:00:00.000Z,49508.79,49747.95,49227.12,49315.15,906.95029685
2021-09-03T08:00:00.000Z,49313.98,50500,49265.92,50183.06,2647.88567325
2021-09-03T12:00:00.000Z,50188.82,51064.44,49918.15,50584.92,4099.66917245
2021-09-03T16:00:00.000Z,50584.92,50750,50241.33,50541.89,1910.76061211
2021-09-03T20:00:00.000Z,50550.82,50551.5,49590,50025,2507.97790532
2021-09-04T00:00:00.000Z,50025,50370.72,49597.49,50298.36,1627.93692981
2021-09-04T04:00:00.000Z,50303.7,50483.39,50130.01,50203.64,658.33358195
2021-09-04T08:00:00.000Z,50204.25,50558.75,49714.85,49937.82,1315.14974529
2021-09-04T12:00:00.000Z,49933.33,50348.23,49772.07,49908.59,1370.9845575
2021-09-04T16:00:00.000Z,49910.57,50077,49400,50015.01,1632.20536752
2021-09-04T20:00:00.000Z,50015.01,50297.63,49756,49942.98,990.87798292
2021-09-05T00:00:00.000Z,49944.89,50336.02,49696.27,49699.19,983.39623792
2021-09-05T04:00:00.000Z,49699.19,50076,49500,49889.99,772.90057206
2021-09-05T08:00:00.000Z,49885.57,50432.63,49834.24,50226.87,818.01229842
2021-09-05T12:00:00.000Z,50226.86,50502.52,50052.02,50244.18,1094.65930059
2021-09-05T16:00:00.000Z,50244.7,50899.83,50143.89,50699.99,1333.31640437
2021-09-05T20:00:00.000Z,50699.99,51907.08,50659.07,51789.17,2741.64990972
2021-09-06T00:00:00.000Z,51789.17,51961.88,51476.65,51629.96,1415.47164498
2021-09-06T04:00:00.000Z,51629.95,52000,51590.61,51824.81,912.61252819
2021-09-06T08:00:00.000Z,51824.81,52219.95,51323.88,51428.01,1502.33213776
2021-09-06T12:00:00.000Z,51424.21,51741.55,51020.08,51620.01,1810.8089094
2021-09-06T16:00:00.000Z,51622.14,52084.37,51501,51747.04,1514.10559142
2021-09-06T20:00:00.000Z,51746.45,52802.03,51661.32,52698.81,2416.42389961
2021-09-07T00:00:00.000Z,52698.8,52944.96,52400,52675.61,2024.75704022
2021-09-07T04:00:00.000Z,52673.09,52750,52092.9,52350.85,1396.2790343
2021-09-07T08:00:00.000Z,52354.86,52375.15,50534.41,50958.64,3294.25337216
2021-09-07T12:00:00.000Z,50957.4,51128.43,42830.77,46755.6,10717.93037438
2021-09-07T16:00:00.000Z,46755.6,47639.25,46001,46710.51,7516.29525493
2021-09-07T20:00:00.000Z,46709.91,47200.21,46100,46894.5,4073.30027501
2021-09-08T00:00:00.000Z,46894.49,47381.47,46265.76,46481.83,3404.09042208
2021-09-08T04:00:00.000Z,46480.2,47333,45000,45075.97,3977.79114669
2021-09-08T08:00:00.000Z,45093.13,46792.68,44423.49,46426.09,3335.25154806
2021-09-08T12:00:00.000Z,46426.1,46835.71,45661.53,46094.73,4124.26863022
2021-09-08T16:00:00.000Z,46095.96,46560.27,45764.08,46453.95,2676.12741315
2021-09-08T20:00:00.000Z,46453.95,46785.21,45829.44,46060.36,2107.02177097
2021-09-09T00:00:00.000Z,46059.94,46398.13,45511.82,46005.34,2100.67392203
2021-09-09T04:00:00.000Z,46004.57,46362.45,45889.1,46280.67,1094.09072269
2021-09-09T08:00:00.000Z,46280.66,46555.64,45906.07,46320.66,1960.60413894
2021-09-09T12:00:00.000Z,46319.11,47239.97,45640,47014.18,3700.73291469
2021-09-09T16:00:00.000Z,47014.18,47400,46471.97,46580.14,2918.52661221
2021-09-09T20:00:00.000Z,46573.6,46650,46080.35,46400,1817.89727866
2021-09-10T00:00:00.000Z,46396.26,47040.76,46268.41,46729.94,1804.51217652
2021-09-10T04:00:00.000Z,46727.07,46822.86,45908.85,46171.23,1775.6265821
2021-09-10T08:00:00.000Z,46171.23,46379.96,45650,46339.42,1966.7845174
2021-09-10T12:00:00.000Z,46339.41,46490.8,44700,45426.72,4642.36237725
2021-09-10T16:00:00.000Z,45428.4,45826.45,45315.7,45647.48,1796.27308273
2021-09-10T20:00:00.000Z,45647.49,45829.63,44140.48,44851.45,2919.98921741
2021-09-11T00:00:00.000Z,44850.37,45498.18,44730.29,45194.04,1495.32956014
2021-09-11T04:00:00.000Z,45194.03,45459.17,44784.65,45035.19,905.62772266
2021-09-11T08:00:00.000Z,45035.19,45720.18,44838.49,45555.15,677.58926498
2021-09-11T12:00:00.000Z,45557.9,45781.85,45402.84,45595.37,994.14744808
2021-09-11T16:00:00.000Z,45594.6,45989.94,45291.91,45364.48,1057.9731946
2021-09-11T20:00:00.000Z,45362.6,45450,44985.7,45171.83,1076.71617958
2021-09-12T00:00:00.000Z,45173.66,45348.66,44754.31,45329.47,904.13043218
2021-09-12T04:00:00.000Z,45333.29,45499.43,45061.2,45364.15,518.45092293
2021-09-12T08:00:00.000Z,45366.05,46194.66,45310.87,46098.12,1078.32159715
2021-09-12T12:00:00.000Z,46100,46274.06,45738.14,45890.66,890.27965657
2021-09-12T16:00:00.000Z,45895.24,46134.28,45777.77,45910.15,697.33159101
2021-09-12T20:00:00.000Z,45910.15,46462.98,44905.71,46024.23,2411.34401765
2021-09-13T00:00:00.000Z,46027.8,46352.94,44565.01,44620.09,2631.3525967
2021-09-13T04:00:00.000Z,44620.08,44992.74,44197.57,44489.69,1895.11419697
2021-09-13T08:00:00.000Z,44486.88,44951.25,44184.42,44884.87,1301.49580425
2021-09-13T12:00:00.000Z,44893.8,46900,43465,44381.02,5397.73950633
2021-09-13T16:00:00.000Z,44379.78,44826.72,44180,44759.94,1931.6274544
2021-09-13T20:00:00.000Z,44759.94,45521.9,44759.94,44947.72,1857.97333847
2021-09-14T00:00:00.000Z,44953.23,45374.48,44679.92,45201.58,1462.88066587
2021-09-14T04:00:00.000Z,45200.23,45891.96,45065.83,45732.33,1180.46340447
2021-09-14T08:00:00.000Z,45735.04,46191.91,45691.83,45992.1,1634.67340162
2021-09-14T12:00:00.000Z,45990.08,46976.12,45773.83,46779.19,4059.25840288
2021-09-14T16:00:00.000Z,46779.97,46887.84,46338.23,46486.97,2317.60636595
2021-09-14T20:00:00.000Z,46486.97,47274.92,46403.39,47127.22,1989.28211279
2021-09-15T00:00:00.000Z,47127.81,47489.64,46919.39,47100,2031.84929543
2021-09-15T04:00:00.000Z,47096.02,47223.03,46705,47202.04,1327.55604308
2021-09-15T08:00:00.000Z,47193.43,47713.48,47032.51,47580.79,1528.42756912
2021-09-15T12:00:00.000Z,47580.79,48326,47317.73,48321.98,2990.5847289
2021-09-15T16:00:00.000Z,48314.27,48458.94,47863.81,48085.67,2330.55492349
2021-09-15T20:00:00.000Z,48090,48475,47916.99,48148.12,1930.86950626
2021-09-16T00:00:00.000Z,48144.03,48217.33,47361.01,47621.75,2205.31116415
2021-09-16T04:00:00.000Z,47621.75,48499.99,47588.47,48362.12,1434.50891621
2021-09-16T08:00:00.000Z,48362.13,48369.22,47645.46,47924,1160.78706064
2021-09-16T12:00:00.000Z,47921.45,48243.72,47228.2,48044.33,2767.31081782
2021-09-16T16:00:00.000Z,48041.69,48185.18,47295.77,47436.71,2112.18473151
2021-09-16T20:00:00.000Z,47443.29,47956.13,47020.82,47753.16,2059.17697596
2021-09-17T00:00:00.000Z,47753.15,48113.23,47470.42,47907.87,1287.11144952
2021-09-17T04:00:00.000Z,47913.65,48176.64,47670.72,47734.87,935.20131565
2021-09-17T08:00:00.000Z,47735.85,47998.54,47280.54,47412.92,1320.61046589
2021-09-17T12:00:00.000Z,47412.92,47659.07,47143.02,47526.81,1778.94679408
2021-09-17T16:00:00.000Z,47526.82,47744.36,46752.67,47505.29,2156.78249941
2021-09-17T20:00:00.000Z,47505.29,47575.01,46775.65,47303.5,1609.91703998
2021-09-18T00:00:00.000Z,47306.87,47998.68,47050,47941.28,1592.14355416
2021-09-18T04:00:00.000Z,47941.74,48780.78,47931.45,48627.78,1521.07110016
2021-09-18T08:00:00.000Z,48627.78,48825.62,48332.3,48374.14,817.05381265
2021-09-18T12:00:00.000Z,48374.14,48685.28,48254.51,48435.8,1176.333868
2021-09-18T16:00:00.000Z,48433.2,48532.59,48072.2,48280.83,1168.06450946
2021-09-18T20:00:00.000Z,48272.44,48379.75,47808.18,48314.56,1216.36764794
2021-09-19T00:00:00.000Z,48309.86,48379.19,47606.04,47854.64,1127.85177428
2021-09-19T04:00:00.000Z,47854.63,48233.45,47780,48171.79,831.0218273
2021-09-19T08:00:00.000Z,48171.79,48346.73,47149,47338.24,1022.2740386
2021-09-19T12:00:00.000Z,47342.63,47781.25,47100,47662.42,1452.21766572
2021-09-19T16:00:00.000Z,47662.43,47790.91,47304.47,47384.34,997.87674865
2021-09-19T20:00:00.000Z,47384.35,47674.58,46850.87,47255.92,1655.10420781
2021-09-20T00:00:00.000Z,47253.71,47358.92,45163.5,45547.15,3241.66675596
2021-09-20T04:00:00.000Z,45540.15,45832.51,44488.21,44822.14,3036.5843341
2021-09-20T08:00:00.000Z,44800.72,45277.4,43250,43718.96,4254.7538645
2021-09-20T12:00:00.000Z,43713.08,44147.67,42500,43839.27,7828.67239255
2021-09-20T16:00:00.000Z,43840.27,44250.35,42880,43850.37,5529.89033377
2021-09-20T20:00:00.000Z,43848.44,43954.57,42535.13,43012.97,3815.10868074
2021-09-21T00:00:00.000Z,43007.69,43086,40200,42679.53,7083.93378621
2021-09-21T04:00:00.000Z,42677.99,43331.89,42163.74,43301.19,1975.3196227
2021-09-21T08:00:00.000Z,43294.5,43639.88,43044.81,43287.8,1638.77568297
2021-09-21T12:00:00.000Z,43287.8,43562.23,42172.83,43077.44,3601.82937767
2021-09-21T16:00:00.000Z,43073.1,43273.14,41467.18,42021.97,4822.81693791
2021-09-21T20:00:00.000Z,42023.3,42308.77,39600,40719.6,8152.66277503
2021-09-22T00:00:00.000Z,40736.81,42420.3,40570.42,42068.92,4709.06833665
2021-09-22T04:00:00.000Z,42068.92,42747.06,41799,42554.86,2023.36877274
2021-09-22T08:00:00.000Z,42554.15,42631.33,41850,41935.33,1872.5661744
2021-09-22T12:00:00.000Z,41936.55,43300,41883.24,43250.59,3257.34575562
2021-09-22T16:00:00.000Z,43246.52,44035.44,42876.67,43437.11,5537.58047962
2021-09-22T20:00:00.000Z,43428.16,43720.43,43036.72,43575.1,2062.60913254
2021-09-23T00:00:00.000Z,43575.19,44209,43096.73,44100.68,2295.72603853
2021-09-23T04:00:00.000Z,44100,44411.11,43724.1,44259.92,1521.77488927
2021-09-23T08:00:00.000Z,44261.52,44350,43388.88,43666.32,1826.01886193
2021-09-23T12:00:00.000Z,43666.32,44270,43418.31,43778.95,2406.21324485
2021-09-23T16:00:00.000Z,43771.66,44949,43636,44805.21,3909.21258269
2021-09-23T20:00:00.000Z,44805.2,45000,44397.54,44897.59,1487.92906957
2021-09-24T00:00:00.000Z,44896.55,45000,44243.85,44298.65,2822.20408083
2021-09-24T04:00:00.000Z,44297.35,45200,43924.32,44858.68,1954.67199047
2021-09-24T08:00:00.000Z,44854.72,45089.24,40683.29,41534.31,7224.06151183
2021-09-24T12:00:00.000Z,41540.87,42720.99,40872.15,41978.56,5807.35560245
2021-09-24T16:00:00.000Z,41978.55,42567.33,41777.53,42409.57,2450.34156485
2021-09-24T20:00:00.000Z,42409.05,43242.9,42339.32,42848.92,2192.94236419
2021-09-25T00:00:00.000Z,42848.44,42991.08,42050.47,42643.38,1392.59862365
2021-09-25T04:00:00.000Z,42639.99,42894.31,42256.45,42393.78,813.41697249
2021-09-25T08:00:00.000Z,42395.13,42998.76,41675,42509.34,1942.48395502
2021-09-25T12:00:00.000Z,42507.09,42791.24,42186.7,42691.78,1291.01992547
2021-09-25T16:00:00.000Z,42691.78,42847.1,42374.09,42694.35,1097.16475712
2021-09-25T20:00:00.000Z,42692.87,42844.08,42411,42705.51,846.63966886
2021-09-26T00:00:00.000Z,42705.51,42769.31,41944.81,42238.85,1499.28158827
2021-09-26T04:00:00.000Z,42238.85,42324.11,40803,41270.73,1867.1852908
2021-09-26T08:00:00.000Z,41267.86,43767.74,41076.72,43080.69,2596.1608995
2021-09-26T12:00:00.000Z,43080.66,43496.59,43080.08,43366.41,1462.86219924
2021-09-26T16:00:00.000Z,43366.42,43559.18,43103.48,43260,874.60186397
2021-09-26T20:00:00.000Z,43261.04,43937,42686.29,43178.02,1671.55361035
2021-09-27T00:00:00.000Z,43172.17,44366.96,42947.88,44053.82,2190.21925469
2021-09-27T04:00:00.000Z,44058.9,44288.8,43671.95,43710.01,1239.50287459
2021-09-27T08:00:00.000Z,43712.06,44136.99,43400,43767.65,1167.55093555
2021-09-27T12:00:00.000Z,43767.66,44077.21,43050,43312.99,1898.27937446
2021-09-27T16:00:00.000Z,43312.99,43426.39,42871.7,43039.29,1627.15770227
2021-09-27T20:00:00.000Z,43040.83,43423.44,42111,42171.76,1972.0608565
2021-09-28T00:00:00.000Z,42166.31,42641.78,41953.96,42570.17,1191.68970713
2021-09-28T04:00:00.000Z,42570.17,42780,41670.01,41778.96,1451.9077529
2021-09-28T08:00:00.000Z,41784.59,42161.41,41535.44,42109.47,1565.268334
2021-09-28T12:00:00.000Z,42103.31,42569.18,41276.61,41455.21,2928.42388103
2021-09-28T16:00:00.000Z,41452.86,41773.02,41114.31,41599.94,1784.80127585
2021-09-28T20:00:00.000Z,41607.45,42026.78,40897.7,41026.07,1569.72267954
2021-09-29T00:00:00.000Z,41030.19,42258,40750.12,42200.78,1839.04383732
2021-09-29T04:00:00.000Z,42202.69,42502,42003.45,42464.59,947.97210306
2021-09-29T08:00:00.000Z,42464.48,42499.97,42128.01,42404.74,1440.79404381
2021-09-29T12:00:00.000Z,42404.74,42638.99,41614,41691.47,2461.89258111
2021-09-29T16:00:00.000Z,41689.94,41820.24,41047.11,41193.74,1952.44079525
2021-09-29T20:00:00.000Z,41193.74,41567.45,40904.2,41522.16,1661.15816257
2021-09-30T00:00:00.000Z,41519.11,43723.77,41409.67,43605.49,2894.54605786
2021-09-30T04:00:00.000Z,43600,43828.52,43209.11,43284.41,1395.6641337
2021-09-30T08:00:00.000Z,43286.65,43448.71,42720.45,43066.36,1249.22626758
2021-09-30T12:00:00.000Z,43067.29,43777,42837.49,43148.48,2449.20966783
2021-09-30T16:00:00.000Z,43148.48,44110.17,42830,43529.16,3144.77659048
2021-09-30T20:00:00.000Z,43534.56,43900,43112.24,43824.43,1702.56109265
2021-10-01T00:00:00.000Z,43828.89,44059.28,43287.44,43640.07,1684.20490802
2021-10-01T04:00:00.000Z,43642.36,44827.63,43464.05,44805.1,1740.11447994
2021-10-01T08:00:00.000Z,44805.05,48000,44739.71,47511.68,5132.76708084
2021-10-01T12:00:00.000Z,47514.07,47901.67,46754.49,47375.11,4818.04890029
2021-10-01T16:00:00.000Z,47378.17,48200,47258.81,48071.09,3820.26320634
2021-10-01T20:00:00.000Z,48071.09,48500,47750,48165.76,2899.93298025
2021-10-02T00:00:00.000Z,48165.76,48250,47466.96,47543.46,1973.27494966
2021-10-02T04:00:00.000Z,47535.55,47922.62,47451,47751.36,786.1173645
2021-10-02T08:00:00.000Z,47751.36,47922.3,47521.56,47712.5,611.78981805
2021-10-02T12:00:00.000Z,47718.28,48359.33,47652.98,47850.36,1325.2166387
2021-10-02T16:00:00.000Z,47861.13,48280,47677.04,48255.6,1509.64329027
2021-10-02T20:00:00.000Z,48263.87,48300,47572.27,47657.69,1056.59236025
2021-10-03T00:00:00.000Z,47663.74,48000,47120.11,47928.93,1466.89347121
2021-10-03T04:00:00.000Z,47928.93,48125,47824.37,47917.66,777.86058643
2021-10-03T08:00:00.000Z,47917.66,48068.27,47648.15,48006.14,574.37616291
2021-10-03T12:00:00.000Z,48006.13,48173.06,47832.03,47908.38,843.684707
2021-10-03T16:00:00.000Z,47907.59,49300,47858.53,48811.77,2390.37332591
2021-10-03T20:00:00.000Z,48811.77,48850,47634.28,48233.99,1936.07100546
